ARYFIH41187FB3C3CC,34.05349,California - LA,-118.24532,Inara George,239.69914,1.0,SODSRGP12AB0181513,Greedy,2005.0
ARVVYPO1187B9A088D,,,,Va Fan Fahre,214.33424,1.0,SOHJESS12A6D4F9DD4,31,2005.0
ARP28RX1187B9AF6C4,,Garden Grove. CA,,The Offspring,170.86649,1.0,SOQBLLX12A582A2BE0,Feelings,1998.0
ARIU7E71187B9A969C,,,,Chick Corea / John McLaughlin,462.81098,1.0,SOCHUJI12A58A78E13,Someday My Prince Will Come,2009.0
ARII6TL1187B9B4712,,,,Sheep on Drugs,212.6624,1.0,SOCWIEW12A6D4FB515,The Money Machine,1997.0
ARNOYYS11F4C83B2FD,,United States,,Mel Waiters,281.7824,1.0,SOCBDOM12A8C137135,Smaller The Club,0.0
ARIWB161187B9AA1D5,,Forest Hills. Queens. New York City. NY. USA,,Simon & Garfunkel,138.70975,1.0,SODTEMK12AF72A7210,A Simple Desultory Philippic (Or How I Was Robert McNamara'd Into Submission),1966.0
AR2V75X1187FB4874A,,,,Da Brat,221.54404,1.0,SOTQUEZ12A8C13251E,That's What I'm Looking For,2000.0
ARL1MEI1187B9AD98B,,New Brunswick. New Jersey,,Streetlight Manifesto,137.19465,1.0,SOMCKUB12AB018BD24,Punk Rock Girl,2010.0
ARCHBQY1187B99F8E4,,Atlanta. GA,,Third Day,258.2722,1.0,SOYPAZL12A8C1420B2,Love Heals Your Heart,2005.0
ARCGJ6U1187FB4D01F,,St. Louis. MO,,Akon / Kardinal Offishall,207.20281,1.0,SOCEHMD12A67AD94C4,Belly Dancer (Bananza) Remix ft. Kardinal Offishall,0.0
AR00Y9I1187B999412,,,,Akercocke,400.45669,1.0,SOBTJUT12AB017C52B,The Dark Inside,2007.0
AROBOIW11F4C84748F,,,,The Swingin' Utters,133.53751,1.0,SOOZUWX12A6D4FB879,Fifteenth and T,0.0
ARTXVGO1187FB5411B,,Colby. KS,,Mark Schultz,325.69424,1.0,SONIGWG12A58A79881,We Are Calling You (LP Version),0.0
ARB07B51187B9A70FB,,,,Pride Of Lions,400.56118,1.0,SOYKONQ12A8C1364C4,The Gift Of Song,2004.0
ARL6UP41187FB5C604,,,,Facto Delafe y las flores azules,127.79057,1.0,SOUNAAM12A8C13A752,Lametavolante,2005.0
ARVTYR01187FB500EE,,,,Eddy Current Suppression Ring,176.69179,1.0,SOBDODE12A8C14448D,Cool Ice Cream,2006.0
ARM7YQQ1187B9A84E7,,New York. NY,,Blondie,431.75138,1.0,SOANXLR12A6D4F82BF,Rapture (Us Disco Version) (1999 Digital Remaster),0.0
AR0CWOB1187B99FA08,,United States,,GARFIELD,53.86404,1.0,SOGPSMM12A8C13FDBA,Garfield - A Tail Of Two Kitties: Mirror Dance,0.0
ARILX191187FB3B547,,,,Rank 1,563.35628,1.0,SOICSER12A6D4FBBF1,Such Is Life (Marco V Remix),2001.0
ARQJR4T1187FB3D259,,Nederland. CO,,Yonder Mountain String Band,214.59546,1.0,SOFGBXU12AB017D651,Wind's On Fire,2006.0
ARNIM3B1187B9AD0F8,51.45366,Bristol. UK,-2.59143,Gravenhurst,296.54159,1.0,SOPNHCH12A6D4FC527,The Collector,2007.0
ARRDRI71187FB46EAA,40.65507,Brooklyn. NY,-73.94888,Grizzly Bear,351.50322,1.0,SOLLOTO12AB01804C6,Deep Blue Sea (Daniel Rossen home recording),2008.0
ARM9PES1187FB3A7D3,43.85549,Newcastle. WY,-104.20258,The Lillingtons,126.53669,1.0,SOSJMIV12AB017D7DA,All I Hear Is Static,2006.0
AR9JNFU1187B9B9868,,,,Gal Costa,252.02893,1.0,SOJCZUF12AB018A68B,Me Recuso,1977.0
AR7HF0O1187B98E7C8,42.58807,Kenosha. WI.,-87.82365,Jungle Rot,180.37506,1.0,SOINZGW12AF72A7A8C,Symbols of Hate,2004.0
ARRPYYM1187B9B922F,,,,Cardopusher,209.44934,1.0,SODGBJX12AB017CD09,Pollo Ronco,2008.0
ARUUPHP1187FB4F785,,,,Messer Chups,134.21669,1.0,SONMBIY12AB0187AD1,Lucky Nosferatu,2009.0
ARDWUDB1187B992CD0,39.0812,Crotone. Italy,17.1229,Sergio Cammariere,243.77424,1.0,SORQCRD12A6D4FBA21,Tu Sei,2006.0
ARG7XSH1187FB49058,,,,Blood Red Throne,332.06812,1.0,SOVSPVX12AAA8C7559,Portrait of a Killer,2001.0
ARH9GD41187FB37E0F,,,,Stephen Marley / Damian Marley,273.89342,1.0,SONQXNP12AB017F81B,The Mission,2008.0
AREAJ481187B9A8B3C,,Oslo. Norway,,Kate Havnevik,462.81098,1.0,SOXDMOG12A6D4F9CD4,New Day,2006.0
ARDTECS1187FB538C0,42.93896,AMSTERDAM. New York,-74.18893,Symphony in Peril,245.13261,1.0,SOKOFFJ12AB018F6A1,Inherent Scars,2005.0
AR2H7Q41187B98AACC,,,,Dooley Wilson,164.75383,1.0,SODWMSA12A8C1421A4,As Time Goes by,1990.0
ARD7G8S1187FB4CE90,,,,Anjali,226.2722,1.0,SONBEIX12A8C131D11,Lazy Lagoon,2000.0
ARO9ZL51187B9B50D9,,Allentown. PA,,Rick Braun,261.04118,1.0,SORRDHP12AB017AD11,Nightfall (LP Version),0.0
,,,,,,,,,
ARE94VG1187B98CC72,,,,Your Vegas,257.35791,1.0,SOARUDQ12AB0183914,The Way The War Was Won,2007.0
AR3RMO51187B994B41,49.26044,Vancouver. Canada,-123.11403,Moka Only,173.00853,1.0,SOCLCMN12A8C13B704,Ice Cream,0.0
AR6AKW41187FB5B046,,,,Sonic Division,513.67138,1.0,SOKWBCJ12AB0182A08,Day And Night,0.0
ARCDLDD11F33E000A4,,,,Varios,168.28036,1.0,SOIVCUR12AB018E3A2,Zurezko Olerkia,0.0
AR51X3T1187B99417E,,San Jose CA,,Tony Sly,145.76281,1.0,SOPELIX12AC3DF438B,Already Won,2010.0
AR7W34G1187B994FA3,47.37706,Zurich. Switzerland,8.53955,Liliput,203.62404,1.0,SOMZYUW12AB01890DF,In A Mess,1982.0
ARMAF0W1187FB39BEB,,,,Bob Log III,229.66812,1.0,SOKOLSL12AB0189C34,Clock,1998.0
ARUS5MJ1187B9B0A5D,51.43558,Knowle West. Bristol. Avon. Engla,-2.57518,Martina Topley Bird / Tricky,228.20526,1.0,SOQKRXG12A6310E81F,Demise,0.0
ARQSM561187FB4A0CF,33.6671,Orange County . USA ,-117.76505,Jack's Mannequin,223.89506,1.0,SOMHEEP12AB0181AE9,At Full Speed (EP Version),2008.0
ARXM0CX1187B98FD56,40.71455,New York. NY,-74.00712,Marc Anthony,278.62159,1.0,SOVBFNH12A58A7875F,Hasta Ayer,1995.0
ARNULK21187FB46537,,,,Grandmaster Flash & The Furious Five,731.27138,1.0,SOIMKKQ12AB0182C37,Super Rappin' No 1,0.0
,,,,,,,,,
ARL1A8E1187FB596F2,,,,The Heavy,156.31628,1.0,SOGYOFM12A81C21A1D,Dignity,2007.0
ARZFPTE11F50C50FF8,37.77916,California - SF,-122.42005,Heavyweight Dub Champion,312.11057,1.0,SODMYGT12AB0184DC9,We Will Conquer,2002.0
AR5JD411187FB4EC0D,,,,Nacht Und Nebel,223.58159,1.0,SOHSLEV12A6D4FB13C,Europe Cries  (2004 Digital Remaster),0.0
ARJT58W1187B98D43B,,Gothenburg. Sweden,,Division  Of Laura Lee,229.27628,1.0,SOOXGTR12A8C13BE28,Breathe Breathe,2004.0
ARK4SCA1187FB481E7,51.50632,London,-0.12714,Razorlight,145.05751,1.0,SOKUMPJ12A8C1418B6,Rip It Up,2004.0
ARTU6GL1187B994F97,,,,Essential Logic,278.64771,1.0,SOERSKR12AB017F557,The Beautiful & The Damned,0.0
ARYZAE41187FB46A50,40.71455,New York. NY,-74.00712,O'Death,123.01016,1.0,SOYDDNH12A8AE4753F,Legs To Sin,2008.0
ARLNLD51187B98DEC5,,Chicago. IL,,Disturbed,227.99628,1.0,SOHGVDJ12A6701EA34,Droppin' Plates (Album Version),2000.0
ARYWISE1187B98E4E8,,Yonkers. NY,,Jadakiss_ Fat Joe_ Ja Rule_ DJ Khaled,312.39791,1.0,SOJLZWQ12AF72A0641,New York,0.0
ARTV83G1187B9A07D4,,,,STRAIGHTENER,235.59791,1.0,SOGBRNP12A8C1397EE,Electography,0.0
ARR3BFW1187B9966C4,,,,The Pebbles,47.90812,1.0,SONUAVU12A8C140BC9,The Diner At Midnight,0.0
AR3FXGW1187B99067B,60.17116,Helsinki. Finland,24.93258,SINERGY,195.23873,1.0,SORICVB12A6D4F9338,Venomous vixens,1999.0
ARYWISE1187B98E4E8,,Yonkers. NY,,Jadakiss / Styles P,258.84689,1.0,SOKATCM12AF729ED34,Shoot Outs,2004.0
ARAUQAL1187FB5B374,,,,ISRAEL & NEW BREED,151.40526,1.0,SOTENDL12A8C134BD1,Spoken Words by Bishop Joseph Garlington,0.0
ARH7M7Z1187B99B894,,,,Skarhead,169.87383,1.0,SOQDNVA12AF729B1D1,Duck Down,0.0
AR2U8T91187B99751D,,,,The MacHines,191.26812,1.0,SOKSJZY12A6D4FB113,(I See) The Lies In Your Eyes (2004 Digital Remaster),0.0
AR65OLD1187FB5C103,,,,P.O.D.,188.94322,1.0,SOJRUHL12A813557F6,Ya Mama (Palm Springs Demo),0.0
ARERO3G1187FB4A9A4,,,,Paulinho Da Viola,167.41832,1.0,SOKKBLZ12A6D4F4DC1,Lapa Em Tres Tempos/ Abre A Janela,2005.0
ARESQPX1187FB56D70,,,,Grave Plott,85.86404,1.0,SOTAWSH12A58A7B903,Intro (skit),2008.0
AR8QHEO1187B998C29,,,,Phylum Sinter,244.71465,1.0,SOMVJBF12AC468E010,To Be Cyclic,0.0
ARSC4X61187B994F15,,,,Luiz Melodia,192.78322,1.0,SOJVRJC12AB0182A4A,Eu agora sou feliz,2007.0
ARNMEN31187B98E773,37.77916,San Francisco,-122.42005,Joyce Cooling,356.41424,1.0,SOHXJFH12A6D4FA972,Daddy-O,0.0
ARZJ4MI1187B9AF5AF,,Orange County. CA,,Reel Big Fish,205.87057,1.0,SOKYUHC12A58A79AD3,Veronica Sawyer (Album),0.0
ARUB1YN1187B98F38D,,,,Logistics,368.19546,1.0,SOGCROG12AB018E3FE,Thunder Child,0.0
ARCYLSH1187FB411D5,,,,Bajaga & Instruktori,211.93098,1.0,SOTFECF12AB0180627,Tekila Gerila,1989.0
AR8C70A1187B9B718F,40.11727,Urbana,-88.20449,Braid,182.17751,1.0,SOTATYL12AB0187099,Yawn London,1995.0
ARJ8IIY1187B992734,39.95227,Philadelphia. PA,-75.16237,Paint it Black,69.48526,1.0,SOZPCFK12AB018C0A4,Election Day,2005.0
ARERO3G1187FB4A9A4,,,,Paulinho Da Viola,174.15791,1.0,SODUYQC12A58A7F259,Dona Santinha E Seu Antenor (1995 Digital Remaster),0.0
ARRWA7K1187B9A6B8A,42.50382,ITALY,12.57347,Nicola Conte,237.71383,1.0,SORYOKM12A81C21B48,Sea And Sand,2004.0
AR51M6R1187FB4D086,37.99696,Madison. WV,-81.71747,Hasil Adkins,84.06159,1.0,SODGSTK12A8C140330,She's Mine,0.0
AR8DTVF1187B9AA292,,Birmingham. England,,Ozzy Osbourne,211.64363,1.0,SOSGAMK12A8C1446AA,I Can't Save You,2007.0
ARMLZE11187B9B34D3,52.20987,Cambridge. England,0.11156,Syd Barrett,146.33751,1.0,SODMIHB12A6310E2BC,If It's In You,1970.0
ARMH10M1187FB4184F,,Wisconsin,,Firehouse,285.3873,1.0,SOHIWMN12A8C1315B6,Rock On The Radio,1990.0
ARL3MNK1187B9B1B50,,,,Shalabi Effect,244.81914,1.0,SOMTMIM12A8C1323C4,Sister Sleep,2002.0
,,,,,,,,,
AR7JGAQ1187B9AC3C3,53.38311,Sheffield. Yorkshire. England,-1.46454,Gescom,66.14159,1.0,SOEAFTR12A8C1441B4,Helix Shatterproof,1998.0
AR2A9ZQ1187B989F41,,,,Walter Jones,353.48853,1.0,SONBSXS12AB0187FF4,Living Without Your Love,0.0
AROL79B1187B9B7AB3,,,,Brighter,306.99057,1.0,SOJMLJM12A8C13F463,Noah's Ark,1989.0
ARK2G5U1187FB46B34,,,,Perrey And Kingsley,137.19465,1.0,SONMMMW12AB017DACF,The Minuet Of The Robots,1968.0
AR4IFI31187FB3A953,,,,Cats In Boots,208.79628,1.0,SORIYMI12AB0185013,Shotgun Sally,0.0
ARE3DMW1187B99C594,42.39376,Chelsea. MA,-71.03237,Chick Corea,373.55057,1.0,SOELZSR12A8C1454DC,Estancia,1997.0
AR62NHY1187FB4087B,34.12195,San Marino. CA,-118.10557,David Lindley,287.03302,1.0,SODUNHY12AC9097106,Turning Point (LP Version),0.0
ARGMO4I1187B9AFF59,,NY - New York City,,Andre Matos,358.05995,1.0,SOLGQCB12AB017BD1C,Rescue,2007.0
ARJB8QW1187B9B059E,,UK,,Blessed By a Broken Heart,281.23383,1.0,SOMFMPW12A8C1371D5,Blood On Your Hands,2008.0
ARMHQZE1187B99A822,39.9275,Cherry Hill. New Jersey,-75.03055,Toby Lightman,223.58159,1.0,SOBOEPT12A67020103,Voices (Album Version),2004.0
ARIQC381187B9A825E,,Rio de Janeiro. Brazil,,Antonio Carlos Jobim,175.35955,1.0,SOBMVKJ12A8C1366A0,I Live To Love You (Album Version),0.0
ARZOT5Y1187B9B23ED,,,,Los Pericos,234.78812,1.0,SOIDFJR12A6D4F7EB0,Pupilas Lejanas,1998.0
ARJM83O1187B9B37CC,,Perth WA,,Karnivool,266.81424,1.0,SOTEDXC12AB018530F,Set Fire To The Hive,2009.0
ARRH27C1187B98E489,34.05349,California - LA,-118.24532,J.A.R.,242.12853,1.0,SOQQKJG12AB0182233,Jehova,1997.0
ARCGVTI1187B9B410F,,,,Nikola Gala,302.94159,1.0,SOYHCGC12AB018980C,Double Date,0.0
ARC0E821187FB5C9F0,33.74831,Atlanta. GA,-84.39111,Starbuck,230.29506,1.0,SONBWHP12AB0186FA4,It Feels Good,0.0
ARXOB9P1187B99101A,,,,Steve Tyrell (Featuring Robbyn Kirmsse),212.11383,1.0,SOFLLKZ12AB018A1D2,The Very Thought Of You,2006.0
ARH1N081187B9AC562,52.30554,Wellingborough. England,-0.70847,Thom Yorke,402.18077,1.0,SOYXKLO12A8C142C2B,FeelingPulledApartByHorses,0.0
AR7XQUN1187B994EC6,,,,Les Breastfeeders,148.61016,1.0,SOJTGRU12AB018F061,Bip-Bip,2006.0
ARAH1Y21187B9AFC50,,,,Coolio,179.80036,1.0,SOYJHXR12A6D4F9349,Sticky Fingers (LP Version),1993.0
ARQ6JKR1187B99CC19,50.06007,Crakow. Poland,19.93259,Grzegorz Turnau,227.26485,1.0,SOHVDTL12A6D4FA1F3,Lanckorona,2006.0
ARI8U521187B9A8B97,,,,Tommy Guerrero,195.65669,1.0,SOESMFI12AF72AA48C,100 Years,2000.0
AR91PUO1187FB39361,54.31407,North Weazy. UK,-2.23001,Say No More,206.15791,1.0,SOOCARR12A58A7E90A,Honestly,2008.0
,,,,,,,,,
ARS8GNX1187B9B5141,41.08419,Akron. OH,-81.51406,The Black Keys,238.62812,1.0,SOQTPLM12B0B809575,Strange Times,2008.0
ARDXGVT124207832C0,,,,Twinkle Twinkle Little Rock Star,235.38893,1.0,SONCEJF12AB018581C,Jamming,0.0
ARNLO5S1187B9B80CC,,Pasadena. CA,,Van Halen,248.18893,1.0,SOWDZZQ12A670215BD,Can't Stop Lovin' You (Remastered Album Version),0.0
AR1Q25M1187B9B0D73,40.67856,Amityville. NY,-73.41853,De La Soul / MF Doom,185.23383,1.0,SOCICGI12AB018AB36,Rock Co.Kane Flow,2004.0
AR04NH21187FB4485B,,,,Demise Of Eros,258.82077,1.0,SOWALBL12AB018673C,Reach For The Sky_ Punk,2006.0
AR7TTS41187B9B42D3,34.36401,Oxford. MS,-89.51877,R.L. Burnside,257.35791,1.0,SOKLUBB12AB0182FDA,Over The Hill,1997.0
AR2O84Q1187FB5BF74,,,,Salt The Wound,96.65261,1.0,SOVKFKF12A8C14348A,The Beginning,2008.0
AR85OGH1187B9A95D6,51.16418,GERMANY,10.45415,Kelly Marie,314.14812,1.0,SOYRZEC12A6D4F8935,Feels Like I`m In Love,0.0
ARCHUCU1187B9A53A7,,,,The Proclaimers,184.42404,1.0,SOUACZI12A6D4F7C29,The Joyful Kilmarnock Blues,1987.0
ARBU9P41187FB48686,,Bloomington. IN,,Bobby Helms & The Anita Kerr Singers,130.35057,1.0,SOUHGSQ12AB0180EDD,Jingle Bell Rock,1957.0
,,,,,,,,,
AR88A041187FB4D259,,,,Guitar Gangsters,217.02485,1.0,SOCWPGA12A8C14046F,Growing A Brain,0.0
ARJM42R1187B9B69AA,,New Brunswick. NJ,,Jaheim,227.18649,1.0,SOXSHHF12AB0185B3D,Closer (Album Version),2010.0
ARP28RX1187B9AF6C4,,Garden Grove. CA,,The Offspring,9.35138,1.0,SOJBGVU12AC9E126DD,Welcome,1998.0
ARDNS031187B9924F0,32.67828,Georgia,-83.22295,Tim Wilson,164.96281,1.0,SOVWTMN12A6D4F8ACF,Naked Enough,0.0
ARNQFRF1187FB3AD23,,Mass. - Boston,,Marissa Nadler,315.37587,1.0,SOGZLQH12A8AE462BF,Annabelle Lee,2004.0
ARBBRM31187B9AFE9D,,,,Jan Garbarek_ The Hilliard Ensemble,483.3171,1.0,SOGOLJN12A81C218BD,Primo tempore (Anonymus),1994.0
ARP59VP1187FB502EB,,,,Crvena Jabuka,300.32934,1.0,SOMEAPR12AB0187994,Ti znaa,0.0
ARI9DDK1187FB4FD68,51.77045,Rural Essex (Amongst the Trees). UK,0.64255,Soprano,82.80771,1.0,SOUSDPS12A6D4F9F19,Donc,2007.0
ARQXK0B1187B9ACC97,54.49857,Ft. McLeod. Alberta. Canada,-114.99993,Joni Mitchell,461.5571,1.0,SODUTVK12A8C13BF4B,Big Yellow Taxi (Tribal Dub),1996.0
ARW1BRR1187B996332,,,,Voyager Series,103.73179,1.0,SOMUQUB12A8C132AD9,The Harp That Once Through Tara's Halls,0.0
ARQ1IBC1187B98D090,52.88356,England,-1.97406,Cud,171.17995,1.0,SOLDADL12A8AE4836C,BB Couldn't C (Peel Session),0.0
ARDPFGP1187B98A58A,59.33217,Stockholm. Sweden,18.06243,Concretes,204.85179,1.0,SOHOZCG12A8C13EB23,Souvenirs,2007.0
ARTVUER1187FB3905B,,New Orleans. LA,,Juvenile,256.9922,1.0,SOSHRVY12AB018CE86,Set It Off,2001.0
AREACYD1187FB566DE,55.0503,Gweedore. Donegal. Ireland,-8.23194,Enya,218.22649,1.0,SOKXKTZ12A6701FA9E,La Sonadora,1995.0
ARMTLGH1187FB4CF8C,,,,The Aluminum Group,270.34077,1.0,SOJUZYJ12A8C13D33E,Two-Bit Faux Construction,1999.0
ARA7LD41187FB4DC0C,,,,Don Campbell,223.29424,1.0,SOUQYAU12AB0181058,Unchain Us,0.0
ARHK7VE1187B994E06,,Vancouver. British Columbia. Cana,,Dakona,214.02077,1.0,SOOEXTY12A6D4F9384,Trampoline (Album Version),2003.0
ARZ0W451187FB4882C,,,,Godhead,185.15546,1.0,SORFDDE12A58A778E1,2000 Years Of Human Error,2001.0
ARZJRXR1187FB3CF96,,Chicago. IL,,Allan Sherman,146.38975,1.0,SONZPWR12A6701C0AC,Eight Foot Two_ Solid Blue (LP Version),0.0
AR212K21187FB45522,,,,Ricchi E Poveri,200.41098,1.0,SOUKYNV12A58A7BCA0,Una Domenica Con Te,0.0
ARD5N181187FB40131,,,,Teoman,286.48444,1.0,SOGMBED12A6D4FBCDF,Dus,2004.0
ARGQJWL1187FB3CE9E,,,,La Polla Records,50.25914,1.0,SOLRXXJ12AB018756D,Todo por la patria,1987.0
ARAEHFY1187FB4CEF2,41.87546,Glen Ellyn. IL,-88.06573,Laurie Anderson,168.12363,1.0,SONCPNL12A67020FB0,World Without End,1994.0
ARI4OCZ1187FB4488B,,,,Cosmic Gate,394.70975,1.0,SOYEONQ12A6D4FCAD6,Guess Who?,2006.0
ARIGX341187B9B15CC,53.4796,Manchester. England,-2.24881,Amplifier,297.42975,1.0,SOUJPAN12A8C146A06,For Marcia,0.0
ARZ39UI1187B989289,,,,Izzy Stradlin And The Ju Ju Hounds,267.65016,1.0,SOHPTTD12A6D4F6FE6,Train Tracks,1992.0
ARKKNHS1187B9A3B49,,,,Mazzy Star,181.28934,1.0,SORYMII12A58A7C5DB,Ride It On,1990.0
AR9Q34X1187B9A28B6,,,,Caedmon's Call,200.46322,1.0,SOIGBNU12A58A79957,There You Go,1999.0
AR5662Q1187FB4A85B,40.85715,Bronx. New York,-73.85678,Maelo Ruiz,300.2771,1.0,SOKKJQJ12A8C142EE5,La Unica,0.0
ARGM4PB1187FB3DEFB,43.37011,Baimorto. La Coruna. Spain,-8.39646,Luz Casal,246.09914,1.0,SOEXYGK12A58A7AB3F,ME GUSTARIA QUE COMPRENDIERAS,2002.0
AR21HZA1187FB572FB,18.22328,Puerto Rico,-66.42889,Jowell & Randy,214.93506,1.0,SOWYGKI12A8C13C31A,Sacala A Bailar,0.0
AR3WOLA1187B991552,,,,El Chojin,215.14404,1.0,SONMRQI12A6D4F9FE7,La sociedad protectora de esto y lo otro,1999.0
,,,,,,,,,
AR0PLR91187FB3F758,59.91228,Oslo. Norway,10.74998,Flunk,335.75138,1.0,SOMAQQC12AB018C35B,I Love Music,2002.0
AR8S6R11187B9B0407,,,,Nevermore,702.22322,1.0,SOLNSLV12AB0186059,Love Bites,1996.0
,,,,,,,,,
ARMLZE11187B9B34D3,52.20987,Cambridge. England,0.11156,Syd Barrett,187.45424,1.0,SOROSGX12A6310E2DB,Milky Way,1988.0
AR2SMD91187B9B0582,,Boston. MA,,Mighty Mighty Bosstones,168.85506,1.0,SOSNQCC12AB0185B62,Patricia,1989.0
ARBW1J61187B9B8B54,,Mexico City. Mexico,,Lucero,244.24444,1.0,SOJNIGL12A8C1333BF,A Heart So True (Album Version),0.0
ARCF06I1187B995398,,,,K-OS,238.23628,1.0,SOSDZUS12A8C13AE10,B-Boy Stance,2004.0
ARLRGEB1187B9B797C,,,,The Vibrators,163.60444,1.0,SOLCFAU12A8C141408,Lovin Machine,0.0
ARVLXWP1187FB5B94A,,,,matchbox twenty,257.41016,1.0,SOTTOGN12AF729F04D,Bent (Remastered Version),2007.0
ARUO82G1187FB4C76D,,,,OIO AI,215.82322,1.0,SOGMEHF12A6D4F997F,Demasiado Bonita,2007.0
ARJYQPB1187B99FB80,-24.9162,AU,133.39311,Jane Child,299.65016,1.0,SOVFPLY12A6701E23D,Welcome To The Real World (Album Version),1989.0
ARHCAUE1187B99DE12,31.1689,Texas,-100.07715,Technoboy_ Shayla,380.21179,1.0,SOLFZGZ12AB01878DE,Oh My God,0.0
AR40GSU1187FB3AA01,,Brooklyn. NY,,Neil Diamond,172.38159,1.0,SOSCHDW12A8C130FD7,Song Sung Blue,1972.0
ARB1CNO1187FB4CE93,,,,45 Grave,163.26485,1.0,SOJMXXW12A6D4F9DB3,Party Time,1989.0
ARG21NE1187B9A910E,,Burnham-On-Crouch. England,,Kate Walsh,201.92608,1.0,SOPJDGL12A8C136CE7,Don't Break My Heart,2007.0
ARWBZWU1187B98F7FB,,,,Jimmy Herring,359.8624,1.0,SOOSJQN12AB017E4CF,Lifeboat Serenade,2008.0
AR8IEZO1187B99055E,,,,Marc Shaiman,106.81424,1.0,SOIVRUS12A8C133164,Blame Canada ( From: South Park ),2008.0
ARAVZL01187B9A7465,,,,Code Of Ethics,243.9571,1.0,SOSQQPE12A58A7DD0E,Being With You,1991.0
ARGMGHN1187B9B4213,,Geneva. NY,,Gym Class Heroes,134.922,1.0,SOAXKSW12A8C13E7FA,Sloppy Love Jingle_ Pt. 3 (Amended Album Version),2006.0
ARJXVM01187B98EED1,,,,Boom Bip,60.73424,1.0,SOZFBVP12A8C13C5D0,Newly Weds,2002.0
AR7S2271187FB38B1F,,,,Duncan Dhu,164.54485,1.0,SOVUEJT12A8AE464FE,Fin De Amor,1989.0
ARKVMRR122CC3B110A,35.21962,North Carolina,-80.01955,The Booth Brothers,244.92363,1.0,SOBYHTZ12A8C13363C,Through The Eyes Of Faith,0.0
ARIEOHJ1187B9A2100,,,,The John Scofield Band,387.97016,1.0,SOYXBQV12AB0182B23,Offspring,2002.0
ARUWI271187FB54CC5,,,,Combichrist,305.6322,1.0,SOEAKNK12AB0186E5B,Tractor,2004.0
ARO15A21187B9B6388,56.07043,Dunfermline. Scotland,-3.44291,Skids,152.78975,1.0,SOBNTNH12A6D4FAB13,Sweet Suburbia (2007 Digital Remaster),0.0
ARUIL2C1187FB4DA01,50.77813,Aachen. Germany,6.08849,Necronomicon,391.57506,1.0,SOTPPFO12AB018628F,Apocalyptic Nightmare,1987.0
ARTXVGO1187FB5411B,,Colby. KS,,Mark Schultz,259.60444,1.0,SOHEHAD12AB0185349,Closer Than I've Ever Been (Album Version),0.0
AREU81S1187FB4A745,,,,Climax Blues Band,203.85914,1.0,SOEKEMZ12A58A784C1,Wee Baby Blues,1994.0
ARVA5B71187B9A0FCD,,Colorado,,Incognito,234.97098,1.0,SOTUMFF12A6D4F7237,Positivity,1993.0
ARTDQRC1187FB4EFD4,,Los Angeles. CA,,Black Eyed Peas / Terry Dexter,275.04281,1.0,SOYGIBP12A67020AF7,Magic,2000.0
AR22IED1187FB52820,40.11727,Champaign-Urbana.IL,-88.20449,Area,372.76689,1.0,SOVFTDP12A67020811,Acrostico In Memoria Di Laio,0.0
ARUUP4L1187B9B72EB,32.71568,San Diego. CA,-117.16172,Diamanda Galas,191.42485,1.0,SOPPIJK12A8C13EAC5,Vena Cava 8,1993.0
ARD1ECA1187FB3D4E8,53.4796,Manchester. England,-2.24881,One Dove,220.47302,1.0,SOMTMWH12A6D4F8D5A,Why Don't You Take Me,1993.0
ARI3JVB1187FB40E94,,Oxford. England,,David Usher,227.73506,1.0,SOJHPFC12A6D4F45C4,Black Black Heart,2001.0
AR4APWK1187FB4DCE2,53.40977,Liverpool. England,-2.97848,Candie Payne,188.23791,1.0,SOVHWCC12A8AE473AB,In The Morning,2007.0
ARTZNWO1187B9B2AB1,43.04181,Milwaukee. WI,-87.90684,Steve Miller,276.1922,1.0,SOXMPBQ12A6D4F7B24,When Sunny Gets Blue,0.0
AROVZAK1187B9BA3F7,,Boston. MA,,The New Edition,191.11138,1.0,SOXUTVR12A8AE48A02,Get A Little Sand Between Your Toes,2008.0
AR3NJNQ1187FB3BF84,51.50632,London. England,-0.12714,Psychic TV,274.57261,1.0,SOAKHWT12A8C13BBA5,Tune In (Greedy Beat Syndicate Remix),2002.0
ARVUN5F1187FB4CCC7,,Kingston. Jamaica,,Beenie Man,230.24281,1.0,SOKJCDI12A81C22EB0,Imagination,2006.0
ARJ8XFJ1187B9AF608,,Te Awamutu. New Zealand,,Tim Finn,240.63955,1.0,SOTHRMJ12AB0187F1B,Show A Little Mercy,1989.0
ARGAMKT12086C11399,,,,Christian Burkhardt,445.12608,1.0,SOSTXEQ12A8C13E0A4,Olwa,2007.0
ARAMN7C1187B9AC27B,,Melbourne. Australia,,Dirty Three,379.66322,1.0,SOBCYAX12A6D4FA5CA,Some Summers They Drop Like Flys,2000.0
ART9M7Z1187B9A03EF,,,,Cock Sparrer,238.94159,1.0,SOCRVQK12AB018533F,Runnin' Riot (Live - SF 2000),0.0
ARZHCKQ1187B9BA5BA,52.51607,Berlin. Germany,13.37698,Jazzanova,363.88526,1.0,SOMTVNW12A8C13D87A,That Night (Vikter Duplaix Remix),2002.0
ARQY5EG1187FB57063,,,,Chuck Loeb,399.49016,1.0,SOXAALK12A8C13AEC8,Geraldine,0.0
ARC7T8C1187FB43AD2,,,,Steps Ahead,384.33914,1.0,SOZFEXY12A8159E936,Oops,1990.0
